City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,sinjai,-5.1241,120.253,29.76,70,95,1.89,ID,1682652666
1,tolanaro,-25.0319,46.9987,22.04,88,75,2.06,MG,1682652879
2,kolonia town,6.964,158.206,27.06,94,100,2.06,FM,1682652879
3,caibarien,22.5206,-79.4669,24.62,77,72,4.87,CU,1682652880
4,edinburgh of the seven seas,-37.0676,-12.3116,16.5,76,98,1.69,SH,1682652880
5,utrik,11.2278,169.8474,26.7,83,86,8.42,MH,1682652880
6,asentamiento humano nicolas de pierola,-11.95,-76.7,17.85,87,68,0.75,PE,1682652881
7,crane,31.3974,-102.3501,21.25,21,45,4.99,US,1682652881
8,bengkulu,-3.8004,102.2655,28.49,75,90,1.74,ID,1682652882
9,kavieng,-2.5744,150.7967,28.9,73,54,1.5,PG,1682652882
10,adamstown,-25.066,-130.1015,24.0,67,31,3.07,PN,1682652882
11,jamestown,42.097,-79.2353,9.8,69,0,4.12,US,1682652588
12,moyo,3.6609,31.7247,18.93,96,100,1.53,UG,1682652883
13,dowa,-13.654,33.9375,12.59,97,47,0.99,MW,1682652884
14,kirakira,-10.4544,161.9205,28.91,72,26,1.34,SB,1682652884
15,ingeniero guillermo n. juarez,-23.9,-61.85,17.44,78,1,3.48,AR,1682652884
16,payyannur,12.1,75.2,31.28,58,95,1.26,IN,1682652885
17,kayangel,8.0823,134.7173,28.91,77,80,3.6,PW,1682652885
18,port blair,11.6667,92.75,31.22,62,74,3.44,IN,1682652755
19,alice springs,-23.7,133.8833,24.75,33,100,4.63,AU,1682652647
20,at taj,24.2049,23.2857,19.75,30,0,4.0,LY,1682652886
21,benguela,-12.5763,13.4055,24.72,87,48,0.77,AO,1682652886
22,argo,37.6333,22.7333,10.44,69,5,1.39,GR,1682652886
23,lazaro cardenas,17.9583,-102.2,24.89,72,95,2.54,MX,1682652887
24,sechura,-5.5569,-80.8222,26.78,67,98,5.23,PE,1682652887
25,springbok,-29.6643,17.8865,9.7,78,44,1.05,ZA,1682652888
26,turaif,31.6725,38.6637,14.14,44,0,3.09,SA,1682652888
27,ribeira grande,38.5167,-28.7,16.54,77,40,9.77,PT,1682652888
28,waingapu,-9.6567,120.2641,29.5,73,82,4.39,ID,1682652889
29,machico,32.7,-16.7667,21.51,71,20,1.03,PT,1682652889
30,san antonio de pale,-1.4014,5.6325,27.84,75,100,3.11,GQ,1682652889
31,laguna,38.421,-121.4238,28.08,41,0,3.09,US,1682652889
32,mount pleasant,32.7941,-79.8626,21.67,96,100,3.6,US,1682652612
33,bardai,11.65,7.2333,25.3,54,100,3.7,NG,1682652890
34,jacksonville,30.3322,-81.6556,20.59,92,100,3.6,US,1682652850
35,linqiong,30.4159,103.4609,18.9,80,100,1.28,CN,1682652891
36,san juan del sur,11.2529,-85.8705,26.41,74,100,1.92,NI,1682652891
37,enewetak,11.3474,162.3373,27.02,82,32,9.1,MH,1682652891
38,saint-philippe,-21.3585,55.7679,22.77,72,42,3.84,RE,1682652891
39,isla del bosque,22.7333,-105.85,21.15,76,0,0.1,MX,1682652892
40,holualoa,19.6228,-155.9522,24.91,82,75,4.63,US,1682652849
41,el triunfo,-1.9333,-79.9667,25.98,94,100,1.54,EC,1682652892
42,pimentel,-6.8367,-79.9342,26.16,69,0,4.63,PE,1682652892
43,nova sintra,14.8667,-24.7167,20.38,78,1,8.39,CV,1682652893
44,porto novo,6.4965,2.6036,25.9,83,100,1.54,BJ,1682652893
45,atafu village,-8.5421,-172.5159,29.06,73,74,7.62,TK,1682652893
46,humaita,-7.5061,-63.0208,23.38,95,100,0.64,BR,1682652894
47,wailua homesteads,22.0669,-159.378,26.24,73,40,7.2,US,1682652894
48,puerto el triunfo,13.2833,-88.55,27.06,79,100,2.0,SV,1682652894
49,nzerekore,7.7562,-8.8179,20.96,99,28,0.95,GN,1682652895
50,kourou,5.1552,-52.6478,23.03,91,83,2.38,GF,1682652895
51,hamilton,39.1834,-84.5333,13.27,90,100,5.14,US,1682652664
52,yichang,30.7144,111.2847,23.21,60,98,1.09,CN,1682652729
53,al musayyib,32.7833,44.2825,27.29,11,4,2.45,IQ,1682652896
54,malvan,16.0667,73.4667,29.1,57,48,1.83,IN,1682652896
55,manakara,-22.1333,48.0167,22.71,72,70,0.94,MG,1682652897
56,puerto ayora,-0.7393,-90.3518,25.86,93,96,2.24,EC,1682652897
57,dom pedrito,-30.9828,-54.6731,14.89,75,88,0.06,BR,1682652897
58,inarajan village,13.2736,144.7484,31.54,84,4,9.17,GU,1682652898
59,lorengau,-2.0226,147.2712,28.74,76,88,1.31,PG,1682652898
60,mayo-belwa,9.05,12.05,26.47,62,100,1.93,NG,1682652898
61,qamdo,31.1667,97.2333,2.96,42,100,1.36,CN,1682652898
62,grand-lahou,5.1367,-5.0242,26.67,86,78,2.12,CI,1682652898
63,sandwip,22.4678,91.4561,30.02,68,19,1.55,BD,1682652899
64,goundam,16.4145,-3.6708,25.85,11,0,3.86,ML,1682652899
65,reggane,26.7158,0.1714,28.78,10,0,7.93,DZ,1682652899
66,santa maria,-29.6842,-53.8069,12.61,100,0,0.51,BR,1682652899
67,kill devil hills,36.0307,-75.676,18.0,82,100,4.12,US,1682652726
68,bubaque,11.2833,-15.8333,26.42,63,65,6.44,GW,1682652900
69,kingston,17.997,-76.7936,27.53,78,20,4.63,JM,1682652735
70,kone,-21.0595,164.8658,24.73,67,81,3.64,NC,1682652900
71,avarua,-21.2078,-159.775,25.03,65,98,3.6,CK,1682652901
72,xiongzhou,25.1167,114.3,25.66,74,95,2.63,CN,1682652901
73,zacualtipan,20.65,-98.6,16.61,93,84,0.36,MX,1682652902
74,kupang,-10.1667,123.5833,33.32,62,20,3.6,ID,1682652902
75,carnarvon,-24.8667,113.6333,26.25,38,79,9.11,AU,1682652903
76,barcelos,41.5388,-8.6151,17.69,78,100,1.04,PT,1682652903
77,port douglas,-16.4833,145.4667,26.55,64,8,6.33,AU,1682652904
78,as sulayyil,20.4607,45.5779,25.14,34,41,3.26,SA,1682652904
79,daru,-9.0763,143.2092,27.67,84,100,5.64,PG,1682652905
80,port moresby,-9.4431,147.1797,28.68,79,40,3.6,PG,1682652905
81,afaahiti,-17.75,-149.2833,27.93,76,26,3.39,PF,1682652905
82,pisco,-13.7,-76.2167,21.03,83,1,1.03,PE,1682652906
83,levelland,33.5873,-102.378,21.09,25,2,6.95,US,1682652793
84,kokstad,-30.5472,29.4241,10.98,97,18,1.38,ZA,1682652906
85,amahai,-3.3333,128.9167,29.22,74,67,2.72,ID,1682652907
86,wajir,1.7471,40.0573,24.98,88,0,0.0,KE,1682652907
87,uturoa,-16.7333,-151.4333,27.75,76,59,3.65,PF,1682652908
88,minas de marcona,-15.2119,-75.1103,16.57,86,12,3.51,PE,1682652908
89,antalaha,-14.9003,50.2788,24.51,79,24,4.06,MG,1682652908
90,dawesville,30.9224,-84.0091,18.23,97,0,2.06,US,1682652909
91,yanchep,-31.55,115.6833,19.23,38,1,4.75,AU,1682652909
92,sumbe,-11.2061,13.8437,25.0,88,72,2.78,AO,1682652909
93,el nido,11.1858,119.3956,30.03,71,35,6.49,PH,1682652910
94,waitangi,-43.9535,-176.5597,13.23,82,92,0.89,NZ,1682652910
95,akobo,7.4344,3.9497,22.46,94,100,0.34,NG,1682652911
96,lompoc,34.6391,-120.4579,16.08,88,100,4.02,US,1682652911
97,gordonvale,-17.0936,145.7842,31.61,67,42,3.39,AU,1682652911
98,konarka,19.9,86.1167,26.22,59,34,5.44,IN,1682652912
99,remire-montjoly,4.9167,-52.2667,23.02,100,100,0.0,GF,1682652912
100,alofi,-19.0595,-169.9187,25.94,94,98,4.63,NU,1682652913
101,port mathurin,-19.6833,63.4167,26.1,80,76,6.74,MU,1682652913
102,chinde,26.8418,88.0763,20.17,31,35,2.46,NP,1682652913
103,tofol,5.3248,163.0078,27.88,83,100,1.54,FM,1682652914
104,domoni,-12.2569,44.5319,26.81,80,32,3.06,KM,1682652914
105,goiatuba,-18.0125,-49.3547,19.94,84,49,1.19,BR,1682652915
106,kavaratti,10.5669,72.642,28.53,71,89,2.69,IN,1682652915
107,west island,-12.1568,96.8225,28.99,84,75,4.63,CC,1682652916
108,valparaiso,-33.0393,-71.6273,15.56,66,100,1.54,CL,1682652642
109,puerto baquerizo moreno,-0.9,-89.6,25.92,83,73,4.1,EC,1682652916
110,tanabe,33.7333,135.3667,20.56,60,75,4.12,JP,1682652917
111,yaren,-0.5472,166.916,28.94,75,16,6.86,NR,1682652917
112,ewo,-0.8725,14.8206,23.27,85,95,1.99,CG,1682652918
113,leava,-14.3,-178.1667,28.54,70,30,1.99,WF,1682652918
114,santiago de cao,-7.9589,-79.2392,24.07,83,40,4.12,PE,1682652919
115,tera,14.0078,0.7531,28.65,50,50,5.37,NE,1682652919
116,hawaiian paradise park,19.5933,-154.9731,24.85,79,100,4.12,US,1682652919
117,pendencias,-5.26,-36.7222,24.11,86,99,2.06,BR,1682652920
118,colonia,50.9333,6.95,11.18,78,100,3.09,DE,1682652920
119,dakhla,23.6848,-15.958,18.35,94,2,5.08,EH,1682652921
120,hithadhoo,-0.6,73.0833,28.48,76,99,3.54,MV,1682652922
121,nagqu,31.5,92.0,1.23,68,100,3.0,CN,1682652923
122,al jawf,29.5,38.75,19.87,29,4,4.64,SA,1682652923
123,hasaki,35.7333,140.8333,25.68,65,2,9.94,JP,1682652924
124,kapa'a,22.0752,-159.319,26.99,73,40,7.2,US,1682652925
125,fuerte olimpo,-21.0415,-57.8738,17.92,88,0,1.74,PY,1682652925
126,cabo san lucas,22.8909,-109.9124,24.23,56,0,4.12,MX,1682652843
127,lihue,21.9789,-159.3672,26.58,72,40,7.2,US,1682652925
128,nuriootpa,-34.4833,139.0,16.88,58,100,6.03,AU,1682652926
129,charters towers,-20.1,146.2667,28.51,34,81,3.62,AU,1682652926
130,ginir,7.1333,40.7,15.5,87,100,1.7,ET,1682652927
131,ilhabela,-23.7781,-45.3581,22.18,81,97,1.55,BR,1682652927
132,tidjikja,18.5564,-11.4271,28.74,12,0,4.48,MR,1682652927
133,itoman,26.1247,127.6694,27.01,66,75,4.63,JP,1682652928
134,tocopilla,-22.092,-70.1979,20.18,75,6,3.95,CL,1682652664
135,ha tinh,18.3333,105.9,31.07,64,15,2.77,VN,1682652894
136,mount isa,-20.7333,139.5,31.87,29,40,3.6,AU,1682652930
137,fougamou,-1.2154,10.5838,22.67,99,90,0.86,GA,1682652930
138,tupancireta,-29.0806,-53.8358,13.23,82,29,1.24,BR,1682652931
139,port hedland,-20.3167,118.5667,32.03,23,100,5.66,AU,1682652931
140,touros,-5.1989,-35.4608,24.99,89,100,2.75,BR,1682652931
141,hadibu,12.65,54.0333,28.73,68,69,3.25,YE,1682652932
142,caleta de carquin,-11.0925,-77.6267,23.62,81,68,3.5,PE,1682652932
143,valle hermoso,25.6667,-97.8333,24.92,88,7,3.11,MX,1682652651
144,flying fish cove,-10.4217,105.6791,27.3,80,92,9.03,CX,1682652933
145,south hedland,-20.4089,118.5983,31.96,23,100,5.66,AU,1682652933
146,la'ie,21.6477,-157.9253,23.98,85,99,1.34,US,1682652934
147,la paz,-16.5,-68.15,8.65,59,11,3.6,BO,1682652934
148,sabha,27.0377,14.4283,21.18,36,0,5.33,LY,1682652934
149,codrington,-38.2667,141.9667,14.33,54,95,5.57,AU,1682652935
150,pacific grove,36.6177,-121.9166,14.45,84,0,2.68,US,1682652935
151,ghadamis,30.1337,9.5007,22.82,20,0,4.2,LY,1682652935
152,buka,40.8108,69.1986,24.71,28,0,2.04,UZ,1682652936
153,port arthur,38.8,121.2667,14.12,95,100,2.98,CN,1682652936
154,garupa,-27.4817,-55.8292,19.08,82,0,1.54,AR,1682652936
155,namibe,-15.1961,12.1522,23.71,76,29,1.78,AO,1682652937
156,port-aux-francais,-49.35,70.2167,5.58,68,82,11.29,TF,1682652937
157,lagunas,-5.2269,-75.6753,22.33,98,80,0.57,PE,1682652938
158,nadi,-17.8,177.4167,30.0,70,75,3.6,FJ,1682652938
159,lebu,-37.6167,-73.65,14.74,85,100,7.22,CL,1682652697
160,urbano santos,-3.2078,-43.4036,21.56,99,100,0.47,BR,1682652939
161,rongelap,11.1635,166.8941,27.13,82,28,9.11,MH,1682652939
162,kosti,13.1629,32.6635,27.79,57,55,4.03,SD,1682652940
163,st. johns,47.5649,-52.7093,0.54,90,100,5.66,CA,1682652940
164,ta`u,-14.2336,-169.5144,28.01,75,96,4.9,AS,1682652940
165,altamira,-3.2033,-52.2064,22.39,99,99,1.17,BR,1682652941
166,snyder,32.7179,-100.9176,20.19,26,0,4.63,US,1682652941
167,salahonda,2.1019,-78.7217,25.84,85,100,1.52,CO,1682652941
168,kolonia,50.9333,6.95,11.18,78,100,3.09,DE,1682652914
169,djamaa,33.5339,5.9931,22.39,34,37,3.82,DZ,1682652942
170,kudahuvadhoo,2.6708,72.8944,28.68,72,85,2.03,MV,1682652943
171,mormugao,15.4,73.8,28.59,70,20,2.06,IN,1682652943
172,saldanha,-33.0117,17.9442,13.03,80,4,2.28,ZA,1682652943
173,nabire,-3.3667,135.4833,29.82,72,35,2.03,ID,1682652944
174,sao joao da barra,-21.6403,-41.0511,21.85,91,5,2.69,BR,1682652944
175,calabozo,8.9242,-67.4293,26.85,73,99,1.04,VE,1682652944
176,saipan,15.1355,145.701,30.39,79,40,11.32,MP,1682652945
177,tuy hoa,13.0833,109.3,30.65,62,75,3.89,VN,1682652945
178,kailua-kona,19.6406,-155.9956,26.98,82,75,4.63,US,1682652945
179,vila velha,-20.3297,-40.2925,24.97,86,40,1.03,BR,1682652946
180,machala,-3.2667,-79.9667,24.64,90,85,1.46,EC,1682652946
181,cuencame de ceniceros,24.8711,-103.6964,19.76,14,17,1.92,MX,1682652946
182,fianarantsoa,-21.4333,47.0833,14.61,91,91,2.49,MG,1682652947
183,durban,-29.8579,31.0292,23.51,80,62,4.68,ZA,1682652821
184,gualeguay,-33.1416,-59.3097,15.67,86,35,2.95,AR,1682652948
185,arawa,-6.2132,155.5367,28.9,82,43,1.27,PG,1682652948
186,kurmuk,10.55,34.2833,24.75,70,100,1.14,SD,1682652948
187,maracana,-0.7667,-47.45,22.43,99,100,0.32,BR,1682652949
188,haiku-pauwela,20.9219,-156.3051,23.36,88,75,3.09,US,1682652949
189,biltine,14.5333,20.9167,30.07,38,74,7.88,TD,1682652950
190,khash,28.2211,61.2158,20.47,40,100,1.23,IR,1682652950
191,island harbour,50.724,-1.2758,12.31,96,100,3.13,GB,1682652951
192,bontang,0.1333,117.5,29.83,68,73,3.56,ID,1682652951
193,bodden town,19.2833,-81.25,27.21,78,20,3.09,KY,1682652952
194,naze,28.3667,129.4833,23.51,72,100,4.09,JP,1682652952
195,georgetown,5.4112,100.3354,30.96,79,20,2.57,MY,1682652952
196,ha'il,27.5219,41.6907,16.01,67,20,3.09,SA,1682652693
197,kingscliff,-28.2667,153.5667,24.95,50,75,3.6,AU,1682652953
198,babu,24.4167,111.5167,25.52,78,98,2.28,CN,1682652953
199,fale old settlement,-9.3852,-171.2468,28.86,74,100,7.14,TK,1682652953
200,mount pearl,47.5166,-52.7813,0.08,90,100,5.66,CA,1682652954
201,nema,57.5067,50.5011,10.28,86,94,3.16,RU,1682652954
202,marsabit,2.3284,37.9899,17.43,91,95,4.97,KE,1682652954
203,san juan de abajo,20.8167,-105.1833,23.82,83,0,6.17,MX,1682652954
204,savelugu,9.6244,-0.8253,26.61,69,100,3.74,GH,1682652955
205,ash shihaniyah,25.3686,51.2264,25.79,27,0,2.64,QA,1682652955
206,abepura,-2.6333,140.5833,34.45,49,40,2.57,ID,1682652955
207,itaberai,-16.0203,-49.8103,20.43,84,70,0.54,BR,1682652955
208,tadine,-21.55,167.8833,24.26,71,68,7.2,NC,1682652956
209,oume,35.7839,139.2431,23.78,47,20,2.57,JP,1682652956
210,kloulklubed,7.0419,134.2556,31.28,72,65,0.92,PW,1682652956
211,tongouson,5.0214,120.1328,29.1,67,82,0.93,PH,1682652956
212,basoko,1.2391,23.616,22.35,81,92,0.2,CD,1682652957
213,timimoun,29.2639,0.231,25.99,12,0,3.77,DZ,1682652957
214,chichiriviche,10.9333,-68.2772,25.95,91,100,2.95,VE,1682652803
215,manda,-10.4667,34.5833,20.43,78,16,3.44,TZ,1682652958
216,rio san juan,19.6439,-70.0763,24.31,84,100,2.63,DO,1682652958
217,san luis de la loma,17.2706,-100.8939,25.72,72,99,2.6,MX,1682652958
218,ghanzi,-21.5667,21.7833,20.32,40,16,3.2,BW,1682652959
219,rio pardo,-29.9897,-52.3781,14.2,90,95,0.49,BR,1682652959
220,coquimbo,-29.9533,-71.3436,13.85,88,100,1.54,CL,1682652959
221,puerto san jose,13.9256,-90.8244,28.6,68,77,2.86,GT,1682652960
222,tindouf,27.6711,-8.1474,28.25,21,0,3.6,DZ,1682652960
223,boa viagem,-5.1275,-39.7322,20.27,93,95,1.05,BR,1682652960
224,beruwala,6.4788,79.9828,29.62,67,86,1.22,LK,1682652961
225,mundri,-6.9558,111.71,30.67,67,73,1.44,ID,1682652961
226,brisas de zicatela,15.8369,-97.0419,28.29,74,75,3.6,MX,1682652961
227,pitiquito,30.7,-112.0833,24.56,17,0,3.3,MX,1682652962
228,augusto correa,-1.0217,-46.635,23.0,97,100,0.55,BR,1682652962
229,fiambala,-27.6871,-67.6149,19.39,39,0,0.96,AR,1682652962
230,boqueirao,-7.5,-36.1333,23.75,95,99,0.99,BR,1682652963
231,souillac,-20.5167,57.5167,25.21,78,40,2.06,MU,1682652963
232,madera,37.1666,-119.8343,25.67,69,7,2.26,US,1682652877
233,xylofagou,34.9772,33.8492,14.71,89,2,1.91,CY,1682652964
234,northam,51.0333,-4.2167,11.88,98,100,6.0,GB,1682652964
235,le port,-20.9373,55.2919,23.0,85,10,1.07,RE,1682652964
236,richards bay,-28.783,32.0377,23.26,79,100,6.84,ZA,1682652965
237,nemuro,43.3236,145.575,6.48,78,88,1.11,JP,1682652965
238,aswan,24.0934,32.907,24.61,22,0,2.06,EG,1682652965
239,san pedro,14.35,121.0167,33.51,59,20,3.09,PH,1682652966
240,kisangani,0.5167,25.2,21.79,88,100,0.78,CD,1682652966
241,tanout,14.9709,8.8879,28.01,16,51,2.53,NE,1682652967
242,milton,34.1322,-84.3007,15.33,95,100,2.18,US,1682652914
243,cooper's town,26.8667,-77.5167,24.9,75,87,6.44,BS,1682652967
244,okakarara,-20.5833,17.4333,21.05,39,79,1.58,NA,1682652968
245,goth phulji,26.8825,67.6807,30.46,34,56,1.44,PK,1682652968
246,katima mulilo,-17.5,24.2667,14.92,60,26,1.74,NA,1682652968
247,plainview,40.7765,-73.4673,10.92,87,40,1.54,US,1682652969
248,carutapera,-1.195,-46.02,23.79,92,100,0.18,BR,1682652969
249,islamorada,24.9243,-80.6278,28.0,87,53,4.47,US,1682652969
250,zag,46.9441,99.165,3.49,25,84,3.24,MN,1682652969
251,sao pedro,-22.5486,-47.9139,17.74,94,10,0.62,BR,1682652970
252,sienna plantation,29.4861,-95.508,21.12,73,0,0.0,US,1682652970
253,jilib,0.4883,42.7854,24.98,89,98,2.27,SO,1682652970
254,monrovia,6.3005,-10.7969,24.87,79,11,2.71,LR,1682652971
255,umluj,25.0213,37.2685,25.25,47,0,1.35,SA,1682652971
256,luena,-11.7833,19.9167,14.1,72,86,2.57,AO,1682652971
257,benghazi,32.1167,20.0667,16.34,60,11,7.03,LY,1682652972
258,intendente alvear,-35.2338,-63.592,17.33,56,7,4.22,AR,1682652972
259,san ramon de la nueva oran,-23.1322,-64.326,20.24,88,29,0.72,AR,1682652812
260,siwa oasis,29.2041,25.5195,16.08,63,0,3.71,EG,1682652973
261,barah,13.7,30.3667,29.55,11,93,7.22,SD,1682652973
262,lospalos,-8.5186,127.0025,26.15,82,96,4.35,TL,1682652973
263,howard springs,-12.497,131.047,33.82,57,28,3.32,AU,1682652974
264,heroica matamoros,25.8833,-97.5,24.94,90,100,1.54,MX,1682652935
265,paso de la patria,-27.3168,-58.572,17.82,82,23,2.57,AR,1682652975
266,laranjeiras do sul,-25.4078,-52.4161,10.5,96,25,1.26,BR,1682652975
267,taulaga,-11.0553,-171.0883,28.67,72,69,5.98,AS,1682652975
268,tazacorte,28.629,-17.9293,20.64,42,0,2.24,ES,1682652975
269,dera bugti,29.0307,69.151,29.5,25,86,2.99,PK,1682652976
270,ceeldheer,3.8488,47.1806,27.67,76,100,1.51,SO,1682652976
271,east ballina,-28.8667,153.5833,24.33,59,1,3.0,AU,1682652977
272,papao,-17.75,-149.55,28.82,72,19,2.25,PF,1682652977
273,sarupathar,26.1984,93.8094,27.12,33,8,1.78,IN,1682652977
274,buala,-8.145,159.5921,29.65,69,23,2.01,SB,1682652978
275,san pedro de cajas,-11.2511,-75.8617,1.96,94,33,0.71,PE,1682652978
276,kununurra,-15.7667,128.7333,33.99,38,3,4.12,AU,1682652978
277,puerto leguizamo,-0.1934,-74.7819,22.23,98,95,0.52,CO,1682652979
278,tahoua,14.8888,5.2692,27.24,32,57,3.63,NE,1682652979
279,pangai,-19.8,-174.35,29.06,79,75,6.17,TO,1682652979
280,machina,13.1364,10.0492,26.2,47,62,3.99,NG,1682652980
281,shimoda,34.6667,138.95,21.2,58,96,4.91,JP,1682652980
282,aden,12.7794,45.0367,28.88,74,100,1.9,YE,1682652981
283,sao paulo de olivenca,-3.3783,-68.8725,22.91,98,83,0.81,BR,1682652981
284,n'zeto,-7.2312,12.8666,25.68,93,100,2.8,AO,1682652981
285,oistins,13.0667,-59.5333,26.05,89,20,4.12,BB,1682652981
286,acapulco de juarez,16.8634,-99.8901,26.9,74,20,2.06,MX,1682652982
287,sinabang,2.4803,96.3801,28.48,73,99,1.46,ID,1682652982
288,freetown,8.484,-13.2299,25.7,79,92,2.34,SL,1682652983
289,naberera,-4.2,36.9333,16.23,91,100,1.98,TZ,1682652983
290,rio claro,-22.4114,-47.5614,17.26,95,15,0.43,BR,1682652984
291,juruti,-2.1522,-56.0922,23.22,94,91,1.54,BR,1682652984
292,guarapari,-20.6667,-40.4975,24.94,94,14,3.34,BR,1682652797
293,baise city,23.8997,106.6133,29.95,60,94,1.93,CN,1682652985
294,mukalla,14.5425,49.1242,28.66,77,33,1.94,YE,1682652985
295,walvis bay,-22.9575,14.5053,14.49,67,6,4.85,NA,1682652985
296,warren,39.4334,-84.1666,13.47,83,100,2.57,US,1682652986
297,mariental,-24.6333,17.9667,20.66,35,2,1.81,NA,1682652986
298,deqen,29.9618,90.7188,8.35,33,88,2.91,CN,1682652986
299,cockburn town,21.4612,-71.1419,25.61,75,53,5.48,TC,1682652987
300,tomatlan,19.9333,-105.25,19.43,89,0,0.77,MX,1682652987
301,sabang,5.8933,95.3214,28.57,68,100,0.83,ID,1682652987
302,brady,31.1352,-99.3351,18.25,42,0,3.6,US,1682652988
303,hilo,19.7297,-155.09,26.27,82,100,4.12,US,1682652988
304,ardakan,32.31,54.0175,19.02,51,100,2.68,IR,1682652988
305,sung noen,14.8992,101.8207,34.25,100,8,1.55,TH,1682652989
306,lata,40.1629,-8.3327,14.95,80,100,0.97,PT,1682652989
307,arraial do cabo,-22.9661,-42.0278,20.98,94,20,1.03,BR,1682652732
308,boda,4.3189,17.4695,20.86,89,100,1.15,CF,1682652990
309,jayapura,-2.5333,140.7,34.66,80,80,1.7,ID,1682652991
310,cururupu,-1.8283,-44.8683,22.4,98,95,0.31,BR,1682652991
311,galle,6.0367,80.217,29.33,71,81,4.35,LK,1682652991
312,panyam,9.4167,9.2167,21.21,70,100,2.74,NG,1682652992
313,weno,7.4515,151.8468,25.97,100,100,2.06,FM,1682652992
314,lala musa,32.7024,73.96,24.86,26,92,4.42,PK,1682652993
315,akankpa,5.1264,8.1898,22.43,96,100,1.04,NG,1682652993
316,kualakapuas,-3.0091,114.3876,34.17,53,41,1.12,ID,1682652994
317,mandera,3.9366,41.867,26.08,75,100,6.51,KE,1682652777
318,sarangani,5.4033,125.4636,28.67,76,86,8.64,PH,1682652995
319,meghraj,23.5,73.5,30.52,32,1,1.3,IN,1682652995
320,morehead city,34.7229,-76.726,21.0,88,75,6.26,US,1682652742
321,al faw,29.9776,48.4741,24.0,27,0,1.16,IQ,1682652996
322,doka,13.5167,35.7667,27.28,52,76,2.26,SD,1682652996
323,tsiombe,-25.3,45.4833,21.16,80,5,4.2,MG,1682652997
324,bassar,9.25,0.7833,22.83,83,100,2.12,TG,1682652997
325,senador jose porfirio,-2.5908,-51.9542,22.96,96,100,1.18,BR,1682652997
326,puerto penasco,31.3167,-113.5333,22.73,72,0,1.34,MX,1682652998
327,mejit,10.2753,170.8646,27.47,79,31,7.82,MH,1682652998
328,sorong,-0.8833,131.25,28.75,72,76,3.31,ID,1682652999
329,shahrak,34.1074,64.3052,14.96,22,40,0.83,AF,1682652999
330,bridgetown,13.1,-59.6167,26.27,89,20,4.12,BB,1682652865
331,corpus christi,27.8006,-97.3964,23.32,94,20,2.06,US,1682652969
332,kulhudhuffushi,6.6221,73.07,28.59,74,100,2.07,MV,1682653001
333,deniliquin,-35.5333,144.9667,22.9,39,96,4.9,AU,1682653001
334,port macquarie,-31.4333,152.9167,24.38,58,5,5.8,AU,1682653001
335,bignona,12.8103,-16.2264,22.02,56,21,3.9,SN,1682653002
336,isangel,-19.55,169.2667,26.08,73,45,5.26,VU,1682653002
337,ruwa,-17.8972,31.2371,13.4,88,12,1.19,ZW,1682653003
338,dhuusamarreeb,5.535,46.3861,23.88,84,100,3.82,SO,1682653003
339,piacabucu,-10.4056,-36.4344,24.75,89,13,2.49,BR,1682653003
340,nuku'alofa,-21.1333,-175.2,27.19,89,75,7.72,TO,1682653004
341,brokopondo,4.75,-55.1667,24.46,90,100,2.74,SR,1682653004
